10.0.0.1 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 9.64/10.9/26.9
10.0.0.2 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 9.28/12.2/35.2
10.0.0.3 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.91/7.55/24.8
10.0.0.4 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.19/7.62/17.1
10.0.0.6 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 3.09/4.30/20.3
10.0.0.7 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.60/8.51/55.4
10.0.0.8 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.16/9.02/52.5
10.0.0.1 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 10.0/11.2/22.8
10.0.0.2 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 9.52/11.5/20.7
10.0.0.3 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.97/7.51/14.1
10.0.0.4 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.03/7.09/12.8
10.0.0.5 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 3.16/4.06/9.21
10.0.0.7 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.32/8.60/48.5
10.0.0.8 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 6.27/8.51/46.3
10.0.0.1 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 13.0/15.0/21.7
10.0.0.2 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 12.8/19.2/31.7
10.0.0.3 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 10.7/16.2/24.5
10.0.0.4 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 8.98/14.0/24.1
10.0.0.5 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.90/8.88/16.4
10.0.0.6 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.97/8.60/13.3
10.0.0.8 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 3.05/4.24/24.7
10.0.0.1 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 13.1/14.7/18.8
10.0.0.2 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 12.4/18.2/32.0
10.0.0.3 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 10.8/15.8/27.3
10.0.0.4 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 9.07/15.1/38.0
10.0.0.5 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.98/10.3/33.8
10.0.0.6 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 5.97/9.66/29.9
10.0.0.7 : xmt/rcv/%loss = 50/50/0%, min/avg/max = 3.01/4.01/15.5
* Connection Model: equal
* N Switches: 4
* N Hosts: 8
* N Packets: 50
* Fail time (s): 4
* Execution duration (s): 394.0412974357605
-------------
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.67/7.54/18.5
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.05/32.4/97.0
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.1/39.3/117
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.30/51.9/156
10.0.0.6 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 9.64/54.8/151
10.0.0.7 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 25.7/69.4/171
10.0.0.8 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 23.3/63.1/157
10.0.0.1 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 3.91/4.30/4.72
10.0.0.3 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 8.14/21.2/53.6
10.0.0.4 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 7.08/47.0/158
10.0.0.5 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 9.86/64.1/214
10.0.0.6 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 10.8/62.3/204
10.0.0.7 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 12.7/75.9/249
10.0.0.8 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 13.8/72.1/233
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.48/9.60/15.4
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 8.20/10.1/15.7
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.30/10.9/32.0
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.61/26.3/96.3
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.19/26.7/91.9
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 13.1/39.7/121
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.0/35.3/111
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.00/7.32/7.55
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.57/8.36/8.93
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.81/4.14/4.36
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.34/14.7/44.1
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.75/23.8/90.3
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.4/31.0/102
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.4/32.8/94.4
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.70/17.6/30.5
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.04/29.0/59.7
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.98/19.9/40.6
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.74/23.3/54.4
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 4.11/13.1/28.2
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.85/35.1/80.4
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.7/33.6/81.5
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.4/22.4/49.7
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.7/30.8/81.9
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.43/21.9/60.6
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.45/20.5/69.5
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.62/11.3/39.2
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.82/24.4/93.3
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.85/23.9/89.1
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 12.4/14.2/17.4
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 13.0/14.1/15.3
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.22/10.5/11.6
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.67/10.1/11.6
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.09/6.57/7.64
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.54/9.35/16.8
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.47/6.81/17.1
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 12.9/15.9/18.9
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 12.3/23.7/32.3
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.0/21.3/27.2
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.10/23.4/31.6
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.26/16.4/24.2
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.89/15.9/28.6
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.66/6.63/12.0
* Connection Model: primary-replica
* N Switches: 4
* N Hosts: 8
* N Packets: 5
* Fail time (s): 4
* Primary recovery time (s): 1.3333473205566406
* Execution duration (s): 34.738277196884155
-------------
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 4.00/9.96/29.5
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.71/34.7/124
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.48/39.6/132
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.7/54.0/179
10.0.0.6 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 15.7/62.3/179
10.0.0.7 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 21.7/69.9/194
10.0.0.8 : xmt/rcv/%loss = 5/4/20%, min/avg/max = 12.4/61.0/186
10.0.0.1 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 3.63/6.55/10.2
10.0.0.3 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 6.96/63.9/176
10.0.0.4 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 7.71/60.5/164
10.0.0.5 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 10.6/81.0/217
10.0.0.6 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 9.24/90.9/249
10.0.0.7 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 13.7/105/285
10.0.0.8 : xmt/rcv/%loss = 5/3/40%, min/avg/max = 13.5/99.8/271
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.11/8.60/12.3
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.86/8.81/15.3
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.45/5.56/9.76
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.23/10.5/16.1
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.82/9.43/15.0
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.94/20.2/49.5
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.91/22.0/54.5
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.84/11.5/17.4
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.71/17.1/33.5
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.58/8.97/17.6
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.07/21.0/42.9
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.85/21.1/40.7
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.0/41.4/64.2
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.35/44.8/67.9
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.7/26.0/58.7
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 11.7/63.6/135
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.54/50.9/114
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.70/52.5/113
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 4.03/35.0/81.4
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.79/61.1/152
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.79/58.4/150
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.3/14.7/27.9
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.8/16.6/35.1
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.90/14.6/25.1
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.74/13.8/28.1
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.59/6.94/10.1
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.17/19.6/41.2
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.06/16.6/41.2
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 13.1/20.3/26.6
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 14.1/38.8/84.6
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 16.2/38.0/87.3
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 12.0/44.7/99.4
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.68/33.7/74.2
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 7.03/33.0/78.8
10.0.0.8 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.40/21.0/44.0
10.0.0.1 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 14.0/16.8/21.7
10.0.0.2 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 12.3/22.9/45.6
10.0.0.3 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 10.9/18.9/35.8
10.0.0.4 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 9.40/22.1/55.1
10.0.0.5 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 5.99/15.8/44.2
10.0.0.6 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 6.70/15.0/37.4
10.0.0.7 : xmt/rcv/%loss = 5/5/0%, min/avg/max = 3.53/6.29/14.1
* Connection Model: primary-replica
* N Switches: 4
* N Hosts: 8
* N Packets: 5
* Fail time (s): 4
* Primary recovery time (s): 2.417283773422241
* Execution duration (s): 34.750930070877075
-------------
10.0.0.2 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 3.96/6.50/23.3
10.0.0.3 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 7.53/18.4/76.8
10.0.0.4 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 7.37/20.1/108
10.0.0.5 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 9.42/28.6/161
10.0.0.6 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 10.6/34.5/167
10.0.0.7 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 12.4/39.2/182
10.0.0.8 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 12.6/38.2/175
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.84/4.20/4.67
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.83/9.32/17.2
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.01/9.70/21.5
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.45/16.4/73.0
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.35/17.2/86.9
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.2/22.9/103
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 12.3/22.0/88.9
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.21/9.36/16.1
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.59/10.0/18.7
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.12/5.52/11.3
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.85/9.59/17.5
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.31/10.7/32.5
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.0/23.2/115
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.28/23.6/108
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.94/9.26/20.2
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.54/10.1/23.6
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.17/5.15/14.5
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.75/17.4/97.0
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.36/17.2/103
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.58/24.4/134
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 8.76/25.4/127
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.0/12.1/21.5
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.7/13.1/18.6
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.04/8.02/11.4
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.13/6.94/9.53
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.55/5.11/15.7
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.97/13.4/54.3
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.23/11.8/50.5
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.0/10.4/11.0
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.08/12.2/19.6
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.00/8.62/20.5
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.45/8.16/17.5
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.29/4.23/7.28
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.94/11.1/46.1
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.61/10.9/45.0
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 12.4/14.7/16.9
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 12.6/18.2/23.8
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.9/17.4/29.4
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.02/15.1/22.0
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.12/9.57/14.3
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.17/9.30/13.4
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.20/5.33/19.5
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.5/16.3/19.3
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 12.8/21.9/31.3
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 11.2/18.7/28.1
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.35/20.0/40.4
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.03/13.1/32.9
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.22/11.6/32.4
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.19/5.46/18.3
* Connection Model: primary-replica
* N Switches: 4
* N Hosts: 8
* N Packets: 10
* Fail time (s): 4
* Primary recovery time (s): 1.781374216079712
* Execution duration (s): 73.75903987884521
-------------
10.0.0.2 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 3.76/5.92/16.9
10.0.0.3 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 7.37/13.3/33.5
10.0.0.4 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 5.79/16.0/65.8
10.0.0.5 : xmt/rcv/%loss = 10/9/10%, min/avg/max = 9.26/26.6/125
10.0.0.6 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 10.4/28.7/135
10.0.0.7 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 13.5/38.1/144
10.0.0.8 : xmt/rcv/%loss = 10/8/20%, min/avg/max = 13.0/35.0/139
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.79/4.08/4.97
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 8.21/9.84/16.9
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.49/9.91/18.6
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.88/15.2/35.2
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.25/25.5/86.8
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 14.0/37.1/113
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.2/31.3/101
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.95/7.44/8.74
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.21/8.09/8.75
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.07/4.49/10.1
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.71/8.30/16.0
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.73/10.1/36.7
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.0/16.1/69.0
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.22/16.9/78.5
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 7.21/7.67/9.50
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.18/8.12/8.81
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.33/3.82/4.44
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.77/9.60/20.0
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.90/10.5/32.6
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.1/16.1/67.3
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.20/15.2/60.5
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.1/11.3/14.6
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.97/11.1/13.4
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.07/7.39/9.38
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.53/6.92/7.34
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.76/4.70/9.89
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.98/12.5/39.3
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.69/9.85/28.7
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.60/10.6/12.5
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.35/11.4/15.2
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.03/7.79/14.5
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.33/9.87/30.6
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.74/5.55/14.3
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.54/10.1/35.7
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.16/12.6/55.4
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.0/15.6/19.9
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.6/21.2/32.2
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.5/20.0/42.6
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.06/21.6/71.2
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.02/14.7/54.4
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 5.99/14.5/52.9
10.0.0.8 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.47/9.75/47.5
10.0.0.1 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 13.2/14.8/19.2
10.0.0.2 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 12.8/24.7/87.5
10.0.0.3 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 10.9/23.7/96.8
10.0.0.4 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 9.04/24.2/89.3
10.0.0.5 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.18/17.1/66.4
10.0.0.6 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 6.33/17.0/66.0
10.0.0.7 : xmt/rcv/%loss = 10/10/0%, min/avg/max = 3.16/9.99/42.1
* Connection Model: primary-replica
* N Switches: 4
* N Hosts: 8
* N Packets: 10
* Fail time (s): 4
* Primary recovery time (s): 1.4041900634765625
* Execution duration (s): 73.78546595573425
-------------
10.0.0.2 : xmt/rcv/%loss = 20/18/10%, min/avg/max = 3.76/5.51/24.1
10.0.0.3 : xmt/rcv/%loss = 20/18/10%, min/avg/max = 8.21/16.4/128
10.0.0.4 : xmt/rcv/%loss = 20/18/10%, min/avg/max = 6.20/16.6/135
10.0.0.5 : xmt/rcv/%loss = 20/18/10%, min/avg/max = 9.28/25.6/197
10.0.0.6 : xmt/rcv/%loss = 20/17/15%, min/avg/max = 9.41/23.8/192
10.0.0.7 : xmt/rcv/%loss = 20/17/15%, min/avg/max = 11.8/31.3/213
10.0.0.8 : xmt/rcv/%loss = 20/17/15%, min/avg/max = 10.8/29.4/207
10.0.0.1 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 3.54/4.22/5.42
10.0.0.3 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 8.06/9.37/20.0
10.0.0.4 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.18/8.10/19.0
10.0.0.5 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 9.39/15.4/100
10.0.0.6 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 9.17/16.3/108
10.0.0.7 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 11.2/20.8/117
10.0.0.8 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 11.8/20.3/94.8
10.0.0.1 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.65/7.58/13.0
10.0.0.2 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.76/8.28/9.96
10.0.0.4 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 3.13/4.17/10.5
10.0.0.5 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.50/7.83/15.5
10.0.0.6 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.29/8.19/31.3
10.0.0.7 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 9.36/14.0/66.3
10.0.0.8 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 9.37/13.3/57.6
10.0.0.1 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.86/7.70/12.2
10.0.0.2 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 7.39/8.70/17.0
10.0.0.3 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 3.20/4.12/8.55
10.0.0.5 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.55/9.07/37.5
10.0.0.6 : xmt/rcv/%loss = 20/20/0%, min/avg/max = 6.29/10.9/73.5
